City,Num of fights,Lat,Lon,City,Num of fights,Text
Las Vegas,1216,36.1,-115.1,Las Vegas,1216,"City : Las Vegas , Num of fights: 1216"
Rio de Janeiro,117,-22.54,-43.15,Rio de Janeiro,117,"City : Rio de Janeiro , Num of fights: 117"
London,114,42.59,-81.14,London,114,"City : London , Num of fights: 114"
Chicago,81,41.51,-87.41,Chicago,81,"City : Chicago , Num of fights: 81"
Montreal,81,45.3,-73.35,Montreal,81,"City : Montreal , Num of fights: 81"
Atlantic City,80,39.36292,-74.428623,Atlantic City,80,"City : Atlantic City , Num of fights: 80"
Sao Paulo,80,-23.34,-46.38,Sao Paulo,80,"City : Sao Paulo , Num of fights: 80"
Los Angeles,79,34.05,-118.22,Los Angeles,79,"City : Los Angeles , Num of fights: 79"
Newark,78,40.43,-74.1,Newark,78,"City : Newark , Num of fights: 78"
Toronto,74,43.4,-79.22,Toronto,74,"City : Toronto , Num of fights: 74"
Denver,74,39.43,-104.59,Denver,74,"City : Denver , Num of fights: 74"
Stockholm,72,59.23,18,Stockholm,72,"City : Stockholm , Num of fights: 72"
Anaheim,72,33.836594,-117.914299,Anaheim,72,"City : Anaheim , Num of fights: 72"
Dallas,63,32.47,-96.47,Dallas,63,"City : Dallas , Num of fights: 63"
Boston,59,42.19,-71.05,Boston,59,"City : Boston , Num of fights: 59"
Nashville,59,36.1,-86.46,Nashville,59,"City : Nashville , Num of fights: 59"
Houston,57,29.45,-95.23,Houston,57,"City : Houston , Num of fights: 57"
Sydney,56,-33.55,151.17,Sydney,56,"City : Sydney , Num of fights: 56"
Saitama,55,35.861632,139.645546,Saitama,55,"City : Saitama , Num of fights: 55"
Birmingham,52,52.3,-1.55,Birmingham,52,"City : Birmingham , Num of fights: 52"
Sacramento,50,38.34,-121.28,Sacramento,50,"City : Sacramento , Num of fights: 50"
San Jose,47,9.59,-84.04,San Jose,47,"City : San Jose , Num of fights: 47"
Mexico City,47,19.28,-99.09,Mexico City,47,"City : Mexico City , Num of fights: 47"
Atlanta,45,33.748188,-84.390865,Atlanta,45,"City : Atlanta , Num of fights: 45"
New Orleans,45,29.58,-90.05,New Orleans,45,"City : New Orleans , Num of fights: 45"
Vancouver,44,49.13,-123.06,Vancouver,44,"City : Vancouver , Num of fights: 44"
Manchester,44,53.479709,-2.245446,Manchester,44,"City : Manchester , Num of fights: 44"
Charlotte,38,35.05,-80.5,Charlotte,38,"City : Charlotte , Num of fights: 38"
Orlando,38,28.3,-81.22,Orlando,38,"City : Orlando , Num of fights: 38"
Fortaleza,37,-3.734021,-38.522958,Fortaleza,37,"City : Fortaleza , Num of fights: 37"
Melbourne,37,-37.49,144.58,Melbourne,37,"City : Melbourne , Num of fights: 37"
Phoenix,36,33.3,-112.05,Phoenix,36,"City : Phoenix , Num of fights: 36"
Milwaukee,36,43.03,-87.57,Milwaukee,36,"City : Milwaukee , Num of fights: 36"
Philadelphia,35,40,-75.09,Philadelphia,35,"City : Philadelphia , Num of fights: 35"
Hollywood,35,26.012231,-80.159217,Hollywood,35,"City : Hollywood , Num of fights: 35"
Seattle,35,47.38,-122.2,Seattle,35,"City : Seattle , Num of fights: 35"
Pittsburgh,34,40.26,-80,Pittsburgh,34,"City : Pittsburgh , Num of fights: 34"
Austin,34,30.17,-97.44,Austin,34,"City : Austin , Num of fights: 34"
New York City,34,40.713012,-74.00713,New York City,34,"City : New York City , Num of fights: 34"
Broomfield,33,39.920142,-105.070556,Broomfield,33,"City : Broomfield , Num of fights: 33"
Fairfax,33,38.841532,-77.307912,Fairfax,33,"City : Fairfax , Num of fights: 33"
Brooklyn,32,40.69246,-73.990381,Brooklyn,32,"City : Brooklyn , Num of fights: 32"
Uncasville,32,41.491703,-72.090118,Uncasville,32,"City : Uncasville , Num of fights: 32"
San Diego,31,32.43,-117.09,San Diego,31,"City : San Diego , Num of fights: 31"
Dublin,30,53.26,-6.15,Dublin,30,"City : Dublin , Num of fights: 30"
Columbus,29,39.59,-82.59,Columbus,29,"City : Columbus , Num of fights: 29"
Macau,27,22.11,113.33,Macau,27,"City : Macau , Num of fights: 27"
Sunrise,25,26.168546,-80.292499,Sunrise,25,"City : Sunrise , Num of fights: 25"
Rotterdam,25,51.55,4.29,Rotterdam,25,"City : Rotterdam , Num of fights: 25"
Ottawa,25,45.25,-75.43,Ottawa,25,"City : Ottawa , Num of fights: 25"
Jaragua do Sul,25,-26.489879,-49.08086,Jaragua do Sul,25,"City : Jaragua do Sul , Num of fights: 25"
Brasilia,24,-15.45,-47.57,Brasilia,24,"City : Brasilia , Num of fights: 24"
Kallang,24,1.315375,103.864465,Kallang,24,"City : Kallang , Num of fights: 24"
Glasgow,24,55.52,-4.15,Glasgow,24,"City : Glasgow , Num of fights: 24"
Hamburg,24,53.33,10,Hamburg,24,"City : Hamburg , Num of fights: 24"
Calgary,24,51.05,-114.05,Calgary,24,"City : Calgary , Num of fights: 24"
Adelaide,24,-34.56,138.36,Adelaide,24,"City : Adelaide , Num of fights: 24"
Indianapolis,23,39.47,-86.08,Indianapolis,23,"City : Indianapolis , Num of fights: 23"
Portland,23,45.31,-122.39,Portland,23,"City : Portland , Num of fights: 23"
Goiania,23,-16.703569,-49.228117,Goiania,23,"City : Goiania , Num of fights: 23"
Brisbane,23,-27.28,153.02,Brisbane,23,"City : Brisbane , Num of fights: 23"
Halifax,23,44.38,-63.35,Halifax,23,"City : Halifax , Num of fights: 23"
Belo Horizonte,22,-19.925841,-43.943204,Belo Horizonte,22,"City : Belo Horizonte , Num of fights: 22"
Winnipeg,22,49.53,-97.1,Winnipeg,22,"City : Winnipeg , Num of fights: 22"
Barueri,22,-23.508833,-46.876712,Barueri,22,"City : Barueri , Num of fights: 22"
Buffalo,22,42.52,-78.55,Buffalo,22,"City : Buffalo , Num of fights: 22"
Cincinnati,22,39.1,-84.3,Cincinnati,22,"City : Cincinnati , Num of fights: 22"
Oklahoma City,21,35.29,-97.32,Oklahoma City,21,"City : Oklahoma City , Num of fights: 21"
Auckland,21,-36.55,174.45,Auckland,21,"City : Auckland , Num of fights: 21"
Belfast,21,54.36,-5.57,Belfast,21,"City : Belfast , Num of fights: 21"
Tampa,21,27.58,-82.38,Tampa,21,"City : Tampa , Num of fights: 21"
Berlin,21,52.31,13.2,Berlin,21,"City : Berlin , Num of fights: 21"
East Rutherford,20,40.834605,-74.098324,East Rutherford,20,"City : East Rutherford , Num of fights: 20"
Minneapolis,20,45,-93.15,Minneapolis,20,"City : Minneapolis , Num of fights: 20"
Detroit,20,42.23,-83.05,Detroit,20,"City : Detroit , Num of fights: 20"
Omaha,19,41.256566,-95.940257,Omaha,19,"City : Omaha , Num of fights: 19"
Tulsa,19,36.155046,-95.989553,Tulsa,19,"City : Tulsa , Num of fights: 19"
Abu Dhabi,18,24.27,54.23,Abu Dhabi,18,"City : Abu Dhabi , Num of fights: 18"
Lake Charles,15,30.227654,-93.216328,Lake Charles,15,"City : Lake Charles , Num of fights: 15"
Augusta,15,44.19,-69.46,Augusta,15,"City : Augusta , Num of fights: 15"
Bay St. Louis,14,30.317381,-89.345015,Bay St. Louis,14,"City : Bay St. Louis , Num of fights: 14"
Glendale,14,34.146361,-118.248235,Glendale,14,"City : Glendale , Num of fights: 14"
Fort Campbell,13,36.643587,-87.440938,Fort Campbell,13,"City : Fort Campbell , Num of fights: 13"
Monterrey,13,25.4,-100.2,Monterrey,13,"City : Monterrey , Num of fights: 13"
Wichita,13,37.43,-97.2,Wichita,13,"City : Wichita , Num of fights: 13"
Zagreb,13,45.49,15.58,Zagreb,13,"City : Zagreb , Num of fights: 13"
Tokyo,13,35.41,139.44,Tokyo,13,"City : Tokyo , Num of fights: 13"
Fresno,13,36.45,-119.45,Fresno,13,"City : Fresno , Num of fights: 13"
Moncton,13,46.088878,-64.775822,Moncton,13,"City : Moncton , Num of fights: 13"
Boise,13,43.37,-116.13,Boise,13,"City : Boise , Num of fights: 13"
Cedar Rapids,13,41.977653,-91.669393,Cedar Rapids,13,"City : Cedar Rapids , Num of fights: 13"
Kansas City,13,39.02,-94.33,Kansas City,13,"City : Kansas City , Num of fights: 13"
Lincoln,13,40.49,-96.4,Lincoln,13,"City : Lincoln , Num of fights: 13"
Uniondale,13,40.698595,-73.587663,Uniondale,13,"City : Uniondale , Num of fights: 13"
Quebec City,13,46.5,-71.15,Quebec City,13,"City : Quebec City , Num of fights: 13"
Prague,13,50.05,14.25,Prague,13,"City : Prague , Num of fights: 13"
Norfolk,13,36.54,-76.18,Norfolk,13,"City : Norfolk , Num of fights: 13"
Santiago,13,-33.26,-70.4,Santiago,13,"City : Santiago , Num of fights: 13"
Rochester,13,43.12,-77.37,Rochester,13,"City : Rochester , Num of fights: 13"
Duluth,12,46.783475,-92.104691,Duluth,12,"City : Duluth , Num of fights: 12"
Perth,12,-31.58,115.49,Perth,12,"City : Perth , Num of fights: 12"
Shanghai,12,31.14,121.27,Shanghai,12,"City : Shanghai , Num of fights: 12"
Beijing,12,39.55,116.23,Beijing,12,"City : Beijing , Num of fights: 12"
Salt Lake City,12,40.46,-111.52,Salt Lake City,12,"City : Salt Lake City , Num of fights: 12"
Curitiba,12,-25.428356,-49.273252,Curitiba,12,"City : Curitiba , Num of fights: 12"
Albany,12,42.65258,-73.756233,Albany,12,"City : Albany , Num of fights: 12"
Manila,12,14.37,121,Manila,12,"City : Manila , Num of fights: 12"
Moscow,12,55.45,37.37,Moscow,12,"City : Moscow , Num of fights: 12"
Saskatoon,12,52.1,-106.4,Saskatoon,12,"City : Saskatoon , Num of fights: 12"
Krakow,12,50.03,19.55,Krakow,12,"City : Krakow , Num of fights: 12"
Sioux Falls,12,43.34,-96.42,Sioux Falls,12,"City : Sioux Falls , Num of fights: 12"
Utica,12,43.101311,-75.236577,Utica,12,"City : Utica , Num of fights: 12"
Hidalgo,12,19.689603,-100.555223,Hidalgo,12,"City : Hidalgo , Num of fights: 12"
Buenos Aires,12,-34.2,-58.3,Buenos Aires,12,"City : Buenos Aires , Num of fights: 12"
Cologne,12,50.941481,6.952871,Cologne,12,"City : Cologne , Num of fights: 12"
Gdansk,11,54.22,18.38,Gdansk,11,"City : Gdansk , Num of fights: 11"
Nottingham,11,52.963955,-1.177406,Nottingham,11,"City : Nottingham , Num of fights: 11"
Seoul,11,37.35,127.03,Seoul,11,"City : Seoul , Num of fights: 11"
Natal,11,-5.794153,-35.210783,Natal,11,"City : Natal , Num of fights: 11"
St. Louis,11,38.4,-90.15,St. Louis,11,"City : St. Louis , Num of fights: 11"
Memphis,11,35.05,-90,Memphis,11,"City : Memphis , Num of fights: 11"
San Antonio,11,29.25,-98.3,San Antonio,11,"City : San Antonio , Num of fights: 11"
Edmonton,11,53.34,-113.25,Edmonton,11,"City : Edmonton , Num of fights: 11"
Killeen,11,31.121182,-97.732589,Killeen,11,"City : Killeen , Num of fights: 11"
Liverpool,11,53.25,-3,Liverpool,11,"City : Liverpool , Num of fights: 11"
Belem,11,-1.453075,-48.489416,Belem,11,"City : Belem , Num of fights: 11"
Saint Petersburg,11,27.773083,-82.640205,Saint Petersburg,11,"City : Saint Petersburg , Num of fights: 11"
Auburn Hills,11,42.671343,-83.220561,Auburn Hills,11,"City : Auburn Hills , Num of fights: 11"
Porto Alegre,11,-30.02,-51.14,Porto Alegre,11,"City : Porto Alegre , Num of fights: 11"
Albuquerque,11,35.084385,-106.650421,Albuquerque,11,"City : Albuquerque , Num of fights: 11"
Louisville,11,38.13,-85.48,Louisville,11,"City : Louisville , Num of fights: 11"
Oakland,11,37.47,-122.13,Oakland,11,"City : Oakland , Num of fights: 11"
Gold Coast,10,-28.001889,153.428483,Gold Coast,10,"City : Gold Coast , Num of fights: 10"
Rosemont,10,41.99568,-87.863836,Rosemont,10,"City : Rosemont , Num of fights: 10"
Washington,10,38.53,-77.02,Washington,10,"City : Washington , Num of fights: 10"
Cleveland,10,41.3,-81.41,Cleveland,10,"City : Cleveland , Num of fights: 10"
Fayetteville,10,35.054295,-78.883336,Fayetteville,10,"City : Fayetteville , Num of fights: 10"
Uberlandia,10,-18.916196,-48.274352,Uberlandia,10,"City : Uberlandia , Num of fights: 10"
Baltimore,10,39.17,-76.37,Baltimore,10,"City : Baltimore , Num of fights: 10"
Oberhausen,10,52.963955,-1.177406,Oberhausen,10,"City : Oberhausen , Num of fights: 10"
Singapore,10,1.22,103.45,Singapore,10,"City : Singapore , Num of fights: 10"
Bangor,10,44.80339,-68.770602,Bangor,10,"City : Bangor , Num of fights: 10"
Ledyard,9,41.44227,-72.017063,Ledyard,9,"City : Ledyard , Num of fights: 9"
Newcastle,9,-32.928149,151.772155,Newcastle,9,"City : Newcastle , Num of fights: 9"
Casper,8,42.851327,-106.326721,Casper,8,"City : Casper , Num of fights: 8"
Mobile,8,30.4,-88.05,Mobile,8,"City : Mobile , Num of fights: 8"
Miami,8,25.47,-80.13,Miami,8,"City : Miami , Num of fights: 8"
San Juan,8,18.29,-66.08,San Juan,8,"City : San Juan , Num of fights: 8"
Bossier City,8,32.524793,-93.714817,Bossier City,8,"City : Bossier City , Num of fights: 8"
Chiba,7,35.608743,140.103971,Chiba,7,"City : Chiba , Num of fights: 7"
Dothan,7,31.224315,-85.39114,Dothan,7,"City : Dothan , Num of fights: 7"
Yokohama,7,35.27,139.39,Yokohama,7,"City : Yokohama , Num of fights: 7"